Code,CodeType,CompanyName,Source,ValidFrom,ValidTo,City,PostCode,Email,ContactSheetUrl
9900926000004,BDEW Code,"Stadtwerke Ilmenau GmbH",bdew,,,"Ilmenau",98693,a.heinz@stadtwerke-ilmenau.de,
9979098000002,BDEW Code,"Stadtwerke Ingolstadt Netze GmbH",bdew,,,"Ingolstadt",85057,josefine.feigl@sw-i.de,
9906591000007,BDEW Code,"Stadtwerke Iserlohn GmbH",bdew,,,"Iserlohn",58638,s.bertz@stadtwerke-iserlohn.de,
9981588000004,BDEW Code,"Stadtwerke Itzehoe GmbH",bdew,,,"Itzehoe",25524,janosch.moeller@stadtwerke-steinburg.de,
9978430000000,BDEW Code,"Stadtwerke Jena Netze GmbH",bdew,,,"Jena",7745,marco.koerner@stadtwerke-jena.de,
9904065000008,BDEW Code,"Stadtwerke Jülich GmbH",bdew,,,"Jülich",52428,mako-vertrieb@stadtwerke-juelich.de,
9910961000000,BDEW Code,"Stadtwerke Kaltenkirchen GmbH",bdew,,,"Kaltenkirchen",24568,susanne.gosch@stadtwerke-kaltenkirchen.de,
9979015000001,BDEW Code,"Stadtwerke Karlsruhe Netzservice GmbH",bdew,,,"Karlsruhe",76127,klaus.dreixler@netzservice-swka.de,
9979015000001,BDEW Code,"Stadtwerke Karlsruhe Netzservice GmbH",bdew,,,"Karlsruhe",76127,klaus.dreixler@netzservice-swka.de,
9900336000008,BDEW Code,"STADTWERKE KELHEIM GmbH & Co KG",bdew,,,"Kelheim",93309,zufelde@stadtwerke-kelheim.de,
9900795000003,BDEW Code,"Stadtwerke Kleve Gesellschaft mit beschränkter Haftung",bdew,,,"Kleve",47533,netzmanagement@stadtwerke-kleve.de,
9900355000005,BDEW Code,"Stadtwerke Konstanz GmbH",bdew,,,"Konstanz",78467,clearing@edi.stadtwerke-konstanz.de,
9911378000005,BDEW Code,"Stadtwerke Kusel GmbH",bdew,,,"Kusel",66869,sebastian.koch.sw@kusel.de,
9903411000000,BDEW Code,"Stadtwerke Lambrecht (Pfalz) GmbH",bdew,,,"Lambrecht (Pfalz)",67466,Michael.Frech@sw-lambrecht.de,
9903411000000,BDEW Code,"Stadtwerke Lambrecht (Pfalz) GmbH",bdew,,,"Lambrecht (Pfalz)",67466,Michael.Frech@sw-lambrecht.de,
9982054000007,BDEW Code,"Stadtwerke Landau a.d.Isar",bdew,,,"Landau a.d. Isar",94405,stefan.ostner@swlandau.de,
9903047000002,BDEW Code,"Stadtwerke Landshut",bdew,,,"Landshut",84028,lieferantenwechsel@stadtwerke-landshut.de,
9903970000004,BDEW Code,"Stadtwerke Langen Gesellschaft mit beschränkter Haftung",bdew,,,"Langen (Hessen)",63225,kundenservice@stadtwerke-langen.de,
9905433000000,BDEW Code,"Stadtwerke Langenzenn",bdew,,,"Langenzenn",90579,ralph.lampert@langenzenn.de,
9900379000007,BDEW Code,"Stadtwerke Lauterbach GmbH",bdew,,,"Lauterbach (Hessen)",36341,netznutzung@stadtwerke-lauterbach.de,
9907701000001,BDEW Code,"Stadtwerke Lehrte GmbH",bdew,,,"Lehrte",31275,jordan@stadtwerke-lehrte.de,
9906729000001,BDEW Code,"Stadtwerke Leine-Solling GmbH",bdew,,,"Moringen",37186,ckummer@stadtwerke-leine-solling.de,
9905641000008,BDEW Code,"Stadtwerke Lemgo GmbH",bdew,,,"Lemgo",32657,kundenwechsel@stadtwerke-lemgo.de,
9904313000007,BDEW Code,"Stadtwerke Lindau (B) GmbH & Co. KG",bdew,,,"Lindau",88131,lieferantenwechsel@sw-lindau.de,
9907187000005,BDEW Code,"Stadtwerke Lingen GmbH",bdew,,,"Lingen",49808,netznutzung@stadtwerke-lingen.de,
9907704000008,BDEW Code,"Stadtwerke Lippe-Weser Service GmbH & Co. KG",bdew,,,"Detmold",32760,marktkommunikation@swlws.de,
9900956000008,BDEW Code,"Stadtwerke Lippstadt Gesellschaft mit beschränkter Haftung",bdew,,,"Lippstadt",59557,Netznutzung@Stadtwerke-Lippstadt.de,
9983150000008,BDEW Code,"Stadtwerke Löbau GmbH",bdew,,,"Löbau",2708,andreas.klak@sw-l.de,
9903723000003,BDEW Code,"Stadtwerke Lübz GmbH",bdew,,,"Lübz",19386,astrid.schmelter@stadtwerke-luebz.de,
9906990000004,BDEW Code,"Stadtwerke Ludwigsburg-Kornwestheim GmbH",bdew,,,"Ludwigsburg",71636,netzanfrage@swlb.de,https://www.swlb.de/de/Netze1/Veroeffentlichungspflichten/Netze/Gasnetz/Vertraege-und-Verfahren/LRV-Gas-10-2019-Anlage-2-Kontaktdatenblatt.xlsx
9903886000007,BDEW Code,"Stadtwerke Ludwigsfelde GmbH",bdew,,,"Ludwigsfelde",14974,r.bretschneider@stadtwerke-ludwigsfelde.de,
9910226000000,BDEW Code,"Stadtwerke Ludwigslust-Grabow GmbH",bdew,,,"Ludwigslust",19288,netzbetrieb@stw-ludwigslust-grabow.de,
9904056000009,BDEW Code,"Stadtwerke Lünen Gesellschaft mit beschränkter Haftung",bdew,,,"Lünen",44534,r.isenbeck@swl24.de,
9979666000004,BDEW Code,"Stadtwerke Lutherstadt Eisleben GmbH",bdew,,,"Lutherstadt Eisleben",6295,steffen.lieff@sle24.de,
9900771000001,BDEW Code,"Stadtwerke Lutherstadt Wittenberg GmbH",bdew,,,"Lutherstadt Wittenberg",6886,dominik.aust@stadtwerke-wittenberg.de,
9906953000009,BDEW Code,"Stadtwerke Malchow",bdew,,,"Malchow",17213,ihde@stadtwerke-malchow.de,
9981979000001,BDEW Code,"Stadtwerke Marburg GmbH",bdew,,,"Marburg",35039,stephan.mross@swmr.de,
9905936000002,BDEW Code,"Stadtwerke Meerane GmbH",bdew,,,"Meerane",8393,patrick.kuehni@sw-meerane.de,
9903640000003,BDEW Code,"Stadtwerke Meiningen GmbH",bdew,,,"Meiningen",98617,mako-vertrieb@stadtwerke-meiningen.de,
9900419000008,BDEW Code,"Stadtwerke Menden GmbH",bdew,,,"Menden",58708,r.gebhardt@stadtwerke-menden.de,
9910726000005,BDEW Code,"Stadtwerke Mengen",bdew,,,"Mengen",88512,netznutzung@stadtwerke-mengen.de,
9980672000003,BDEW Code,"Stadtwerke Merseburg GmbH",bdew,,,"Merseburg",6217,m.runge@sw-merseburg.de,
9977899000007,BDEW Code,"Stadtwerke Metzingen - Eigenbetrieb der Stadt Metzingen",bdew,,,"Metzingen",72555,s.jaeger@metzingen.de,
9900430000003,BDEW Code,"Stadtwerke Mosbach GmbH",bdew,,,"Mosbach",74821,netzbetreiber@swm-online.de,
9903510000000,BDEW Code,"Stadtwerke Mössingen",bdew,,,"Mössingen",72116,n.hummel@moessingen.de,
9900431000002,BDEW Code,"Stadtwerke Mühlacker GmbH",bdew,,,"Mühlacker",75417,netzbetreiber@stadtwerke-muehlacker.de,
9905789000001,BDEW Code,"Stadtwerke Mühlhausen Netz GmbH",bdew,,,"Mühlhausen",99974,ronald.dreischerf@stadtwerke-muehlhausen-netz.de,
9900433000000,BDEW Code,"Stadtwerke Mühlheim am Main, Gesellschaft mit beschränkter Haftung",bdew,,,"Mühlheim am Main",63165,g.scharmann@stadtwerke-muehlheim.de,
9900434000009,BDEW Code,"Stadtwerke Münchberg",bdew,,,"Münchberg",95213,info@stadtwerke-muenchberg.de,
9911035000009,BDEW Code,"Stadtwerke Munster-Bispingen GmbH",bdew,,,"Munster",29633,vertrieb@ihr-stadtwerk.de,
9903303000001,BDEW Code,"Stadtwerke Nettetal Gesellschaft mit beschränkter Haftung",bdew,,,"Nettetal",41334,uwe.rickers@stadtwerke-nettetal.de,
9906604000001,BDEW Code,"Stadtwerke Neu-Isenburg GmbH",bdew,,,"Neu-Isenburg",63263,t.dillioglu@swni.de,
9900452000007,BDEW Code,"Stadtwerke Neuburg an der Donau",bdew,,,"Neuburg a. d. Doanu",86633,georg.grossmann@stadtwerke-neuburg.de,
9910090000004,BDEW Code,"Stadtwerke Neuffen AG",bdew,,,"Neuffen",72639,c.riedel@stadtwerke-neuffen-ag.de,
9981927000003,BDEW Code,"Stadtwerke Neumarkt i.d.Opf. Energie GmbH",bdew,,,"Neumarkt i.d.Opf.",92318,franz.hunner@swneumarkt.de,
9982760000002,BDEW Code,"Stadtwerke Neunburg vorm Wald Strom GmbH",bdew,,,"Neunburg",92431,peter.fleischmann@stadtwerke-neunburg.de,
9904128000002,BDEW Code,"Stadtwerke Neuruppin GmbH",bdew,,,"Neuruppin",16816,edifact@swn.aov.de,
9904762000004,BDEW Code,"Stadtwerke Neustadt a. d. Aisch GmbH",bdew,,,"Neustadt a.d. Aisch",91413,fahrplan@neustadtwerke.de,
9910368000009,BDEW Code,"Stadtwerke Neustadt a. d. Donau",bdew,,,"Neustadt a. d. Donau",93333,heinrich.maier@swn-do.de,
9900782000008,BDEW Code,"Stadtwerke Neustadt an der Orla GmbH",bdew,,,"Neustadt an der Orla",7806,nicole.rossner@stadtwerke-neustadt-orla.de,
9903342000004,BDEW Code,"Stadtwerke Neustadt an der Weinstraße GmbH",bdew,,,"Neustadt",67433,gernot_grimm@swneustadt.de,
9910103000008,BDEW Code,"Stadtwerke Neustadt in Holstein",bdew,,,"Neustadt/Holstein",23730,swichelmann@swnh.de,
9905901000003,BDEW Code,"Stadtwerke Neustrelitz Gesellschaft mit beschränkter Haftung",bdew,,,"Neustrelitz",17235,bilanz.gas@stadtwerke-neustrelitz.de,
9912107000000,BDEW Code,"Stadtwerke Neuwied GmbH",bdew,,,"Neuwied",56564,m.kupfer@swn-neuwied.de,
9905875000006,BDEW Code,"Stadtwerke Niesky GmbH",bdew,,,"Niesky",2906,andreas.schiewer@stadtwerke-niesky.de,
9900472000003,BDEW Code,"Stadtwerke Norderney GmbH",bdew,,,"Norderney",26548,aiko.juerrens@stadtwerke-norderney.de,
9910880000008,BDEW Code,"Stadtwerke Norderstedt",bdew,,,"Norderstedt",22846,mgries@stadtwerke-norderstedt.de,
9906389000003,BDEW Code,"Stadtwerke Nordfriesland - Netz GmbH",bdew,,,"Niebüll",25899,edm@sw-nf-netz.de,
9900476000009,BDEW Code,"Stadtwerke Nortorf AöR",bdew,,,"Nortorf",24589,n.gauerke@stadtwerke-nortorf.de,
9903254000001,BDEW Code,"Stadtwerke Nürtingen GmbH",bdew,,,"Nürtingen",72622,Lieferant@sw-nuertingen.de,
9903502000000,BDEW Code,"Stadtwerke Oberkirch GmbH",bdew,,,"Oberkirch",77704,kundenservice@sw-oberkirch.de,
9904263000008,BDEW Code,"Stadtwerke Ochtrup",bdew,,,"Ochtrup",48607,vertrieb@stadtwerke-ochtrup.de,
9906907000005,BDEW Code,"Stadtwerke Oelsnitz/V. GmbH",bdew,,,"Oelsnitz (Vogtl.)",8606,info@swoe.de,
9910140000003,BDEW Code,"Stadtwerke Oerlinghausen GmbH",bdew,,,"Oerlinghausen",33813,t.kaechele@sw-oe.de,
9910411000005,BDEW Code,"Stadtwerke Olbernhau GmbH",bdew,,,"Olbernhau",9526,j.findeisen@stadtwerke-olbernhau.de,
9979288000002,BDEW Code,"Stadtwerke Olching Stromnetz GmbH & Co.KG",bdew,,,"Olching",82140,jasmin.peppel@rde-dienstleistungen.de,
9912096000004,BDEW Code,"Stadtwerke Oldenburg in Holstein GmbH",bdew,,,"Oldenburg i.H.",23758,dheckmann@swnh.de,
9906867000004,BDEW Code,"Stadtwerke Oranienburg GmbH",bdew,,,"Oranienburg",16515,netzbetreiber@stadtwerke-oranienburg.de,
9907770000008,BDEW Code,"Stadtwerke Ostfildern",bdew,,,"Ostfildern",73760,w.krumm@ostfildern.de,
9904869000006,BDEW Code,"Stadtwerke Ostmünsterland GmbH & Co. KG",bdew,,,"Telgte",48291,wim@so.de,
9903382000006,BDEW Code,"Stadtwerke Pappenheim GmbH",bdew,,,"Pappenheim",91788,vertrieb@pappenheim.de,
9903133000007,BDEW Code,"Stadtwerke Parchim GmbH",bdew,,,"Parchim",19370,cz@swpch.de,
9903561000009,BDEW Code,"Stadtwerke Pasewalk GmbH",bdew,,,"Pasewalk",17309,K.Grosser@stadtwerke-pasewalk.de,
9900510000006,BDEW Code,"STADTWERKE PASSAU GMBH",bdew,,,"Passau",94036,christian.bauer@stadtwerke-passau.de,
9983580000008,BDEW Code,"Stadtwerke Peine, Gesellschaft mit beschränkter Haftung",bdew,,,"Peine",31224,alexander.eckolt@stadtwerke-peine.de,
9900514000002,BDEW Code,"Stadtwerke Pfarrkirchen",bdew,,,"Pfarrkirchen",84347,netznutzung@swpan.de,
9900519000007,BDEW Code,"Stadtwerke Pirmasens Versorgungs GmbH",bdew,,,"Pirmasens",66954,mika.a@stadtwerke-pirmasens.de,
9985306000006,BDEW Code,"Stadtwerke Pirna Energie GmbH",bdew,,,"Pirna",1796,lisa.hippel@stadtwerke-pirna.de,
9904303000009,BDEW Code,"Stadtwerke Plattling",bdew,,,"Plattling",94447,hans.bogner@stadtwerke-plattling.de,
9905586000006,BDEW Code,"Stadtwerke Pritzwalk GmbH",bdew,,,"Pritzwalk",16928,mirko.seidel@sw-pritzwalk.de,
9906796000000,BDEW Code,"Stadtwerke Quedlinburg GmbH",bdew,,,"Quedlinburg",6484,msb@sw-qlb.de,
9906846000009,BDEW Code,"Stadtwerke Quickborn GmbH",bdew,,,"Quickborn",25451,marktkommunikation@stadtwerke-quickborn.de,
9905126000002,BDEW Code,"Stadtwerke Radevormwald GmbH",bdew,,,"Radevormwald",42477,edm@s-w-r.de,
9905801000004,BDEW Code,"Stadtwerke Radolfzell GmbH",bdew,,,"Radolfzell am Bodensee",78315,scheck.m@stadtwerke-radolfzell.de,
9905913000009,BDEW Code,"Stadtwerke Ramstein-Miesenbach GmbH",bdew,,,"Ramstein-Miesenbach ",66877,PK@Stadtwerke-Ramstein.de,
9906079000008,BDEW Code,"Stadtwerke Rastatt GmbH",bdew,,,"Rastatt",76437,vertrieb@stadtwerke-rastatt.de,
9983439000000,BDEW Code,"Stadtwerke Ratingen GmbH",bdew,,,"Ratingen",40878,frank.kluitmann@stadtwerke-ratingen.de,
9903738000006,BDEW Code,"Stadtwerke Reichenbach/Vogtland GmbH",bdew,,,"Reichenbach",8468,vertrieb@swrc.de,
9903884000009,BDEW Code,"Stadtwerke Rendsburg GmbH",bdew,,,"Rendsburg",24768,marktkommunikation@stadtwerke-sh.de,
9981306000004,BDEW Code,"Stadtwerke Rhede GmbH",bdew,,,"Rhede",46414,temmler@stadtwerke-rhede.de,
9903601000000,BDEW Code,"Stadtwerke Riesa Gesellschaft mit beschränkter Haftung",bdew,,,"Riesa",1587,peter.silberbauer@stw-riesa.de,
9905597000003,BDEW Code,"Stadtwerke Rinteln GmbH",bdew,,,"Rinteln",31737,marktkommunikation@stadtwerke-rinteln.de,
9979134000007,BDEW Code,"Stadtwerke Rosenheim Netze GmbH",bdew,,,"Rosenheim",83022,edm@swro.de,
9905353000007,BDEW Code,"Stadtwerke Rostock Netzgesellschaft mbH",bdew,,,"Rostock",18069,netzinfo.strom@swrng.de,
9911124000001,BDEW Code,"Stadtwerke Rotenburg (Wümme) Gesellschaft mit beschränkter Haftung",bdew,,,"Rotenburg (Wümme)",27356,energieeinkauf@stadtwerke-rotenburg.de,
9903365000007,BDEW Code,"Stadtwerke Roth",bdew,,,"Roth",91154,lindner@stadtwerke-roth.de,
9903361000001,BDEW Code,"Stadtwerke Röthenbach a.d. Pegnitz GmbH",bdew,,,"Röthenbach an der Pegnitz",90552,dieter.mages@stw-roethenbach.de,
9900555000003,BDEW Code,"Stadtwerke Rothenburg o.d.T. GmbH",bdew,,,"Rothenburg ob der Tauber",91541,netz@stadtwerke-rothenburg.de,
9906395000005,BDEW Code,"Stadtwerke Saarbrücken Netz AG",bdew,,,"Saarbrücken",66117,rupert.schmidt@sw-sb.de,
9984917000009,BDEW Code,"Stadtwerke Sangerhausen GmbH",bdew,,,"Sangerhausen",6526,d.karbaum@stadtwerke-sangerhausen.de,
9900572000002,BDEW Code,"Stadtwerke Scheinfeld",bdew,,,"Scheinfeld",91443,buelth@vgem.scheinfeld.de,
9910094000000,BDEW Code,"Stadtwerke Schifferstadt",bdew,,,"Schifferstadt",67105,g.baumann@sw-schifferstadt.de,
9905942000004,BDEW Code,"Stadtwerke Schkeuditz GmbH",bdew,,,"Schkeuditz",4435,netzbetreiber@stadtwerke-schkeuditz.de,
9907066000001,BDEW Code,"Stadtwerke Schlitz",bdew,,,"Schlitz",36110,netznutzung@stadtwerke-schlitz.de,
9903220000001,BDEW Code,"Stadtwerke Schneeberg GmbH",bdew,,,"Schneeberg",8289,Ronny.Kluge@stw-schneeberg.de,
9903942000008,BDEW Code,"Stadtwerke Schneverdingen-Neuenkirchen GmbH",bdew,,,"Schneverdingen",29640,w.kroeger@heidjers-stadtwerke.de,
9981679000004,BDEW Code,"Stadtwerke Schönebeck GmbH - SWS -",bdew,,,"Schönebeck/Elbe",39218,energiehandel@stadtwerke-schoenebeck.de,
9900578000006,BDEW Code,"Stadtwerke Schorndorf GmbH",bdew,,,"Schorndorf",73614,haluk.akkus@stadtwerke-schorndorf.de,
9906344000006,BDEW Code,"Stadtwerke Schramberg GmbH & Co. KG",bdew,,,"Schramberg",78713,christian.blessing@stadtwerke-schramberg.de,
9903967000009,BDEW Code,"Stadtwerke Schüttorf-Emsbüren GmbH",bdew,,,"Schüttorf",48465,kommunikation.vertrieb@swse.de,
9903967000009,BDEW Code,"Stadtwerke Schüttorf-Emsbüren GmbH",bdew,,,"Schüttorf",48465,kommunikation.vertrieb@swse.de,
9906975000003,BDEW Code,"Stadtwerke Schwabach GmbH",bdew,,,"Schwabach",91126,sebastian.zschunke@stadtwerke-schwabach.de,
9906092000001,BDEW Code,"Stadtwerke Schwäbisch Gmünd GmbH",bdew,,,"Schwäbisch Gmünd",73525,netznutzung@stwgd.de,
9903653000008,BDEW Code,"Stadtwerke Schwäbisch Hall GmbH",bdew,,,"Schwäbisch Hall",74523,lieferantenwechsel@stadtwerke-hall.de,
9979216000008,BDEW Code,"Stadtwerke Schwarzenbach a.d. Saale",bdew,,,"Schwarzenbach a.d. Saale",95126,m.dietel@stadtwerke-muenchberg.de,
9900923000007,BDEW Code,"Stadtwerke Schwarzenberg GmbH",bdew,,,"Schwarzenberg/Erzgeb.",8340,kundenservice@swszb.de,
9900793000005,BDEW Code,"Stadtwerke Schwedt GmbH",bdew,,,"Schwedt/Oder",16303,netznutzung@stadtwerke-schwedt.de,
9900586000006,BDEW Code,"Stadtwerke Schweinfurt GmbH",bdew,,,"Schweinfurt",97421,e.lischka@stadtwerke-sw.de,
9905819000004,BDEW Code,"Stadtwerke Schwentinental GmbH",bdew,,,"Schwentinental",24222,bilanzkreis@stadtwerke-schwentinental.de,
9903247000000,BDEW Code,"Stadtwerke Schwerte GmbH",bdew,,,"Schwerte",58239,vertrieb@stadtwerke-schwerte.de,
9906602000003,BDEW Code,"Stadtwerke Senftenberg GmbH",bdew,,,"Senftenberg",1968,ronny.gruenberg@stadtwerke-senftenberg.de,
9907782000004,BDEW Code,"Stadtwerke Service Meerbusch Willich GmbH & Co. KG",bdew,,,"Willich",47877,christopher.treucker@stm-stw.de,
9903852000007,BDEW Code,"Stadtwerke Sigmaringen GmbH",bdew,,,"Sigmaringen",72488,info@stadtwerke-Sigmaringen.de,
9907181000001,BDEW Code,"Stadtwerke Sindelfingen GmbH",bdew,,,"Sindelfingen",71063,netznutzung@service.stadtwerke-sindelfingen.de,
9903539000007,BDEW Code,"Stadtwerke Soest Gesellschaft mit beschränkter Haftung",bdew,,,"Soest",59494,w.walter@stadtwerke-soest.de,
9905250000001,BDEW Code,"Stadtwerke Soltau GmbH & Co. KG",bdew,,,"Soltau",29614,frank.schmidt@sw-soltau.de,
9979070000004,BDEW Code,"Stadtwerke Sondershausen Netz GmbH",bdew,,,"Sondershausen",99706,sebert@stadtwerke-sondershausen.de,
9904513000005,BDEW Code,"Stadtwerke Speyer GmbH",bdew,,,"Speyer",67346,pfm@stadtwerke-speyer.de,
9910109000002,BDEW Code,"Stadtwerke Springe GmbH",bdew,,,"Springe",31832,messstellenbetrieb@stadtwerke-springe.de,
9906359000009,BDEW Code,"Stadtwerke St. Ingbert GmbH",bdew,,,"St. Ingbert",66386,k.hoffmann@sw-igb.de,
9910872000008,BDEW Code,"Stadtwerke Stade GmbH",bdew,,,"Stade",21682,netzabrechnung@stadtwerke-stade.de,
9900784000006,BDEW Code,"Stadtwerke Stadtroda GmbH",bdew,,,"Stadtroda",7646,frank.winter@stadtwerke-stadtroda.de,
9903449000006,BDEW Code,"Stadtwerke Staßfurt GmbH",bdew,,,"Staßfurt",39418,jana.szeliga-gauda@sw-stassfurt.de,
9903357000007,BDEW Code,"Stadtwerke Stein GmbH & Co. KG",bdew,,,"Stein",90547,info@stst.de,
9905082000005,BDEW Code,"Stadtwerke Steinfurt, Gesellschaft mit beschränkter Haftung",bdew,,,"Steinfurt",48565,marktkommunikation-netz@swst.de,
9903227000004,BDEW Code,"Stadtwerke Stockach GmbH",bdew,,,"Stockach",78333,b.hartig@stadtwerke-stockach.de,
9900615000000,BDEW Code,"Stadtwerke Straubing Strom und Gas GmbH",bdew,,,"Straubing",94315,m.gassenhuber@stadtwerke-straubing.de,
9910643000005,BDEW Code,"Stadtwerke Strausberg GmbH",bdew,,,"Strausberg",15344,msbmdl@ssg-strausberg.de,
9979778000009,BDEW Code,"Stadtwerke Südholstein GmbH",bdew,,,"Pinneberg",25421,Thorsten.Ibe@stadtwerke-pinneberg.de,
9905910000002,BDEW Code,"Stadtwerke Suhl/Zella-Mehlis Netz GmbH",bdew,,,"Suhl",98528,michael.brand@swsz-netz.de,
9905119000001,BDEW Code,"Stadtwerke Sulzbach/Saar GmbH",bdew,,,"Sulzbach",66280,udo.engbarth@stadtwerke-sulzbach.de,
9907114000002,BDEW Code,"Stadtwerke Teterow GmbH",bdew,,,"Teterow",17166,netznutzung@sw-teterow.de,
9900625000008,BDEW Code,"Stadtwerke Tirschenreuth",bdew,,,"Tirschenreuth",95643,m.voith@stadtwerke-tir.de,
9978528000003,BDEW Code,"Stadtwerke Torgau GmbH",bdew,,,"Torgau",4860,daniel.uhlig@stadtwerke-torgau.de,
9903017000008,BDEW Code,"Stadtwerke Traunstein GmbH & Co.KG",bdew,,,"Traunstein",83278,gschwendtner@swtts.de,
9903384000004,BDEW Code,"Stadtwerke Treuchtlingen KU",bdew,,,"Treuchtlingen",91757,marktpartner@sw-trl.de,
9907076000009,BDEW Code,"Stadtwerke Troisdorf GmbH",bdew,,,"Troisdorf",53840,Netznutzung@stadtwerke-troisdorf.de,
9910538000003,BDEW Code,"Stadtwerke Trostberg Stromversorgung GmbH",bdew,,,"Trostberg",83308,stefan.bratzdrum@stadtwerke-trostberg.de,
9900640000009,BDEW Code,"Stadtwerke Tübingen GmbH",bdew,,,"Tübingen",72072,lieferantenwechsel-netz@swtue.de,
9900642000007,BDEW Code,"Stadtwerke Tuttlingen GmbH",bdew,,,"Tuttlingen",78532,edm-clearing@swtenergie.de,
9900644000005,BDEW Code,"Stadtwerke Uelzen GmbH",bdew,,,"Uelzen",29525,netz@stadtwerke-uelzen.de,
9903655000006,BDEW Code,"Stadtwerke Uffenheim",bdew,,,"Uffenheim",97215,schoop@swuffenheim.de,
9979044000006,BDEW Code,"Stadtwerke Ulm/Neu-Ulm Netze GmbH",bdew,,,"Ulm",89073,andreas.plasch@ulm-netze.de,
9900646000003,BDEW Code,"Stadtwerke Unna GmbH",bdew,,,"Unna",59423,sebastian.laub@sw-unna.de,
9910737000002,BDEW Code,"Stadtwerke Uslar GmbH",bdew,,,"Uslar",37170,martin.bense@stadtwerke-uslar.de,
9906863000008,BDEW Code,"Stadtwerke Velbert GmbH",bdew,,,"Velbert",42549,netznutzung@stwvelbert.de,
9907078000007,BDEW Code,"Stadtwerke Velten GmbH",bdew,,,"Velten",16727,t.theilig@stadtwerke-velten.de,
9903961000005,BDEW Code,"Stadtwerke Verden GmbH",bdew,,,"Verden/Aller",27283,ulrich.wiehagen@stadtwerke-verden.de,
9910165000004,BDEW Code,"Stadtwerke Versmold GmbH",bdew,,,"Versmold",33775,mako-netz-swv@edikoo.com,
9978954000007,BDEW Code,"Stadtwerke Viernheim Netz GmbH",bdew,,,"Viernheim",68519,edm@swv-netz.de,
9903569000001,BDEW Code,"Stadtwerke Villingen-Schwenningen GmbH",bdew,,,"Villingen-Schwenningen",78048,marktkommunikation.vertrieb@svs-energie.de,
9900657000000,BDEW Code,"Stadtwerke Vilsbiburg",bdew,,,"Vilsbiburg",84137,netz@stw-vilsbiburg.de,
9906894000001,BDEW Code,"Stadtwerke Vilshofen GmbH",bdew,,,"Vilshofen",94474,klaus.katzbichler@stadtwerke-vilshofen.de,
9907779000009,BDEW Code,"Stadtwerke Vlotho Stromnetz GmbH",bdew,,,"Vlotho",32602,h.staasmeier@stadtwerke-vlotho.de,
9906487000004,BDEW Code,"Stadtwerke Völklingen Netz GmbH",bdew,,,"Völklingen",66333,thomas.hess@swvk.de,
9982900000002,BDEW Code,"Stadtwerke Wachenheim",bdew,,,"Wachenheim",67157,p.fischer@swwachenheim.de,
9910868000004,BDEW Code,"Stadtwerke Waiblingen GmbH",bdew,,,"Waiblingen",71332,thorsten.meiners@stadtwerke-waiblingen.de,
9906659000006,BDEW Code,"Stadtwerke Waldkirch GmbH",bdew,,,"Waldkirch",79183,pross@sw-waldkirch.de,https://citygate.energy/wp-content/uploads/2024/03/Kontaktdatenblatt-SW-Waldkirch_Strom_04_03_2024.xlsx
9903022000001,BDEW Code,"Stadtwerke Waldkirchen",bdew,,,"Waldkirchen",94065,guenther.scheibenzuber@stadtwerke-waldkirchen.de,
9981665000000,BDEW Code,"Stadtwerke Waldkraiburg GmbH",bdew,,,"Waldkraiburg",84478,michael.pikulski@stwwkbg.de,
9900664000001,BDEW Code,"Stadtwerke Waldmünchen Anstalt des öffentlichen Rechts (kommunaler Eigenbetrieb)",bdew,,,"Waldmünchen",93449,bierl@stadtwerke-waldmuenchen.de,
9982619000004,BDEW Code,"Stadtwerke Waldshut-Tiengen GmbH",bdew,,,"Waldshut- Tiengen",79761,netznutzung@stadtwerke-wt.de,https://www.stadtwerke-wt.de/waldshuttiengenGips/Waldshut-Tiengen/EnWGTool/Stromnetz/Kontakt/Ansprechpartner/Kontaktdatenblatt-STWWT-Netzbetreiber.xlsx
9903748000004,BDEW Code,"Stadtwerke Walldorf GmbH & Co. KG",bdew,,,"Walldorf",69190,kundenservice@stadtwerke-walldorf.de,
9903583000003,BDEW Code,"Stadtwerke Walldürn GmbH",bdew,,,"Walldürn",74731,achim.spohrer@sw-wallduern.de,
9910452000006,BDEW Code,"Stadtwerke Warburg GmbH",bdew,,,"Warburg",34414,kevin.neifer@stadtwerke-warburg.de,
9910452000006,BDEW Code,"Stadtwerke Warburg GmbH",bdew,,,"Warburg",34414,kevin.neifer@stadtwerke-warburg.de,
9905886000003,BDEW Code,"Stadtwerke Waren GmbH",bdew,,,"Waren",17192,strom@stadtwerke-waren.de,
9903386000002,BDEW Code,"Stadtwerke Wasserburg a. Inn",bdew,,,"Wasserburg a. Inn",83512,lukas.radlmaier@stadtwerke-wasserburg.de,
9980205000008,BDEW Code,"Stadtwerke Wedel GmbH",bdew,,,"Wedel",22880,edl@stadtwerke-wedel.de,
9900673000000,BDEW Code,"Stadtwerke Weilburg GmbH",bdew,,,"Weilburg",35781,b.galle@stadtwerke-weilburg.de,
9903971000003,BDEW Code,"Stadtwerke Weinheim GmbH",bdew,,,"Weinheim",69469,netznutzung@sww.de,
9900675000008,BDEW Code,"STADTWERKE WEISSENBURG GmbH",bdew,,,"Weißenburg",91781,netznutzung@sw-wug.de,
9900975000005,BDEW Code,"Stadtwerke Weißenfels Energienetze GmbH",bdew,,,"Weißenfels",6667,marcus.jeremias@sg-sas.de,
